Tid ;FT0010 Flow : (M³/t);;;
19-04-2018 22:15;60;;;
19-04-2018 22:15;60;;;
19-04-2018 22:15;60;;;
19-04-2018 22:15;60;;;
19-04-2018 22:15;60;;;
19-04-2018 22:15;60;;;
19-04-2018 22:15;60;;;
19-04-2018 22:15;60;;;
19-04-2018 22:16;60;;;
19-04-2018 22:16;60;;;
19-04-2018 22:16;60;;;
19-04-2018 22:16;60;;;
19-04-2018 22:16;60;;;
19-04-2018 22:16;60;;;
19-04-2018 22:16;60;;;
19-04-2018 22:16;60;;;
19-04-2018 22:16;60;;;
19-04-2018 22:16;60;;;
19-04-2018 22:16;60;;;
19-04-2018 22:16;60;;;
19-04-2018 22:17;60;;;
19-04-2018 22:17;60;;;
19-04-2018 22:17;60;;;
19-04-2018 22:17;60;;;
19-04-2018 22:17;60;;;
19-04-2018 22:17;60;;;
19-04-2018 22:17;60;;;
19-04-2018 22:17;60;;;
19-04-2018 22:17;60;;;
19-04-2018 22:17;60;;;
19-04-2018 22:17;60;;;
19-04-2018 22:17;60;;;
19-04-2018 22:18;60;;;
19-04-2018 22:18;60;;;
19-04-2018 22:18;60;;;
19-04-2018 22:18;60;;;
19-04-2018 22:18;60;;;
19-04-2018 22:18;60;;;
19-04-2018 22:18;60;;;
19-04-2018 22:18;60;;;
19-04-2018 22:18;60;;;
19-04-2018 22:18;60;;;
19-04-2018 22:18;60;;;
19-04-2018 22:18;60;;;
19-04-2018 22:19;60;;;
19-04-2018 22:19;60;;;
19-04-2018 22:19;60;;;
19-04-2018 22:19;60;;;
19-04-2018 22:19;60;;;
19-04-2018 22:19;60;;;
19-04-2018 22:19;60;;;
19-04-2018 22:19;60;;;
19-04-2018 22:19;60;;;
19-04-2018 22:19;60;;;
19-04-2018 22:19;60;;;
19-04-2018 22:19;60;;;
19-04-2018 22:20;60;;;
19-04-2018 22:20;59.4;;;
19-04-2018 22:20;59.4;;;
19-04-2018 22:20;59.4;;;
19-04-2018 22:20;59.4;;;
19-04-2018 22:20;59.4;;;
19-04-2018 22:20;59.4;;;
19-04-2018 22:20;59.4;;;
19-04-2018 22:20;59.4;;;
19-04-2018 22:20;59.4;;;
19-04-2018 22:20;59.4;;;
19-04-2018 22:20;59.4;;;
19-04-2018 22:21;59.4;;;
19-04-2018 22:21;59.4;;;
19-04-2018 22:21;59.4;;;
19-04-2018 22:21;59.4;;;
19-04-2018 22:21;59.4;;;
19-04-2018 22:21;59.4;;;
19-04-2018 22:21;59.4;;;
19-04-2018 22:21;59.4;;;
19-04-2018 22:21;59.4;;;
19-04-2018 22:21;59.4;;;
19-04-2018 22:21;59.4;;;
19-04-2018 22:21;59.4;;;
19-04-2018 22:22;59.4;;;
19-04-2018 22:22;59.4;;;
19-04-2018 22:22;59.4;;;
19-04-2018 22:22;59.4;;;
19-04-2018 22:22;59.4;;;
19-04-2018 22:22;59.4;;;
19-04-2018 22:22;59.4;;;
19-04-2018 22:22;59.4;;;
19-04-2018 22:22;59.4;;;
19-04-2018 22:22;59.4;;;
19-04-2018 22:22;59.4;;;
19-04-2018 22:22;59.4;;;
19-04-2018 22:23;59.4;;;
19-04-2018 22:23;59.4;;;
19-04-2018 22:23;59.4;;;
19-04-2018 22:23;59.4;;;
19-04-2018 22:23;59.4;;;
19-04-2018 22:23;59.4;;;
19-04-2018 22:23;59.4;;;
19-04-2018 22:23;59.4;;;
19-04-2018 22:23;59.4;;;
19-04-2018 22:23;59.4;;;
19-04-2018 22:23;59.4;;;
19-04-2018 22:23;59.4;;;
19-04-2018 22:24;59.4;;;
19-04-2018 22:24;59.4;;;
19-04-2018 22:24;59.4;;;
19-04-2018 22:24;59.4;;;
19-04-2018 22:24;59.4;;;
19-04-2018 22:24;59.4;;;
19-04-2018 22:24;59.4;;;
19-04-2018 22:24;59.4;;;
19-04-2018 22:24;59.4;;;
19-04-2018 22:24;59.4;;;
19-04-2018 22:24;59.4;;;
19-04-2018 22:24;59.4;;;
19-04-2018 22:25;59.4;;;
19-04-2018 22:25;59;;;
19-04-2018 22:25;59;;;
19-04-2018 22:25;59;;;
19-04-2018 22:25;59;;;
19-04-2018 22:25;59;;;
19-04-2018 22:25;59;;;
19-04-2018 22:25;59;;;
19-04-2018 22:25;59;;;
19-04-2018 22:25;59;;;
19-04-2018 22:25;59;;;
19-04-2018 22:25;59;;;
19-04-2018 22:26;59;;;
19-04-2018 22:26;59;;;
19-04-2018 22:26;59;;;
19-04-2018 22:26;59;;;
19-04-2018 22:26;59;;;
19-04-2018 22:26;59;;;
19-04-2018 22:26;59;;;
19-04-2018 22:26;59;;;
19-04-2018 22:26;59;;;
19-04-2018 22:26;59;;;
19-04-2018 22:26;59;;;
19-04-2018 22:26;59;;;
19-04-2018 22:27;59;;;
19-04-2018 22:27;59;;;
19-04-2018 22:27;59;;;
19-04-2018 22:27;59;;;
19-04-2018 22:27;59;;;
19-04-2018 22:27;59;;;
19-04-2018 22:27;59;;;
19-04-2018 22:27;59;;;
19-04-2018 22:27;59;;;
19-04-2018 22:27;59;;;
19-04-2018 22:27;59;;;
19-04-2018 22:27;59;;;
19-04-2018 22:28;59;;;
19-04-2018 22:28;59;;;
19-04-2018 22:28;59;;;
19-04-2018 22:28;59;;;
19-04-2018 22:28;59;;;
19-04-2018 22:28;59;;;
19-04-2018 22:28;59;;;
19-04-2018 22:28;59;;;
19-04-2018 22:28;59;;;
19-04-2018 22:28;59;;;
19-04-2018 22:28;59;;;
19-04-2018 22:28;59;;;
19-04-2018 22:29;59;;;
19-04-2018 22:29;59;;;
19-04-2018 22:29;59;;;
19-04-2018 22:29;59;;;
19-04-2018 22:29;59;;;
19-04-2018 22:29;59;;;
19-04-2018 22:29;59;;;
19-04-2018 22:29;59;;;
19-04-2018 22:29;59;;;
19-04-2018 22:29;59;;;
19-04-2018 22:29;59;;;
19-04-2018 22:29;59;;;
19-04-2018 22:30;59;;;
19-04-2018 22:30;59;;;
19-04-2018 22:30;59;;;
19-04-2018 22:30;59;;;
19-04-2018 22:30;59;;;
19-04-2018 22:30;59;;;
19-04-2018 22:30;59;;;
19-04-2018 22:30;59;;;
19-04-2018 22:30;59;;;
19-04-2018 22:30;59;;;
19-04-2018 22:30;59;;;
19-04-2018 22:30;59;;;
19-04-2018 22:31;59;;;
19-04-2018 22:31;59;;;
19-04-2018 22:31;59;;;
19-04-2018 22:31;59;;;
19-04-2018 22:31;59;;;
19-04-2018 22:31;59;;;
19-04-2018 22:31;59;;;
19-04-2018 22:31;59;;;
19-04-2018 22:31;59;;;
19-04-2018 22:31;59;;;
19-04-2018 22:31;59;;;
19-04-2018 22:31;59;;;
19-04-2018 22:32;59;;;
19-04-2018 22:32;59;;;
19-04-2018 22:32;59;;;
19-04-2018 22:32;59;;;
19-04-2018 22:32;59;;;
19-04-2018 22:32;59;;;
19-04-2018 22:32;59;;;
19-04-2018 22:32;59;;;
19-04-2018 22:32;59;;;
19-04-2018 22:32;59;;;
19-04-2018 22:32;59;;;
19-04-2018 22:32;59;;;
19-04-2018 22:33;59;;;
19-04-2018 22:33;59;;;
19-04-2018 22:33;59;;;
19-04-2018 22:33;59;;;
19-04-2018 22:33;59;;;
19-04-2018 22:33;59;;;
19-04-2018 22:33;59;;;
19-04-2018 22:33;59;;;
19-04-2018 22:33;59;;;
19-04-2018 22:33;59;;;
19-04-2018 22:33;59;;;
19-04-2018 22:33;59;;;
19-04-2018 22:34;59;;;
19-04-2018 22:34;59;;;
19-04-2018 22:34;59;;;
19-04-2018 22:34;59;;;
19-04-2018 22:34;59;;;
19-04-2018 22:34;59;;;
19-04-2018 22:34;59;;;
19-04-2018 22:34;59;;;
19-04-2018 22:34;59;;;
19-04-2018 22:34;59;;;
19-04-2018 22:34;59;;;
19-04-2018 22:34;59;;;
19-04-2018 22:35;59;;;
19-04-2018 22:35;59;;;
19-04-2018 22:35;59;;;
19-04-2018 22:35;59;;;
19-04-2018 22:35;59;;;
19-04-2018 22:35;59;;;
19-04-2018 22:35;59;;;
19-04-2018 22:35;59;;;
19-04-2018 22:35;59;;;
19-04-2018 22:35;59;;;
19-04-2018 22:35;59;;;
19-04-2018 22:35;59;;;
19-04-2018 22:36;59;;;
19-04-2018 22:36;59;;;
19-04-2018 22:36;59;;;
19-04-2018 22:36;59;;;
19-04-2018 22:36;59;;;
19-04-2018 22:36;59;;;
19-04-2018 22:36;59;;;
19-04-2018 22:36;59;;;
19-04-2018 22:36;59;;;
19-04-2018 22:36;59;;;
19-04-2018 22:36;59;;;
19-04-2018 22:36;59;;;
19-04-2018 22:37;59;;;
19-04-2018 22:37;59;;;
19-04-2018 22:37;59;;;
19-04-2018 22:37;59;;;
19-04-2018 22:37;59;;;
19-04-2018 22:37;59;;;
19-04-2018 22:37;59;;;
19-04-2018 22:37;59;;;
19-04-2018 22:37;59;;;
19-04-2018 22:37;59;;;
19-04-2018 22:37;59;;;
19-04-2018 22:37;59;;;
19-04-2018 22:38;59;;;
19-04-2018 22:38;59;;;
19-04-2018 22:38;59;;;
19-04-2018 22:38;59;;;
19-04-2018 22:38;59;;;
19-04-2018 22:38;59;;;
19-04-2018 22:38;59;;;
19-04-2018 22:38;59;;;
19-04-2018 22:38;59;;;
19-04-2018 22:38;59;;;
19-04-2018 22:38;59;;;
19-04-2018 22:38;59;;;
19-04-2018 22:39;59;;;
19-04-2018 22:39;59;;;
19-04-2018 22:39;59;;;
19-04-2018 22:39;59;;;
19-04-2018 22:39;59;;;
19-04-2018 22:39;59;;;
19-04-2018 22:39;59;;;
19-04-2018 22:39;59;;;
19-04-2018 22:39;59;;;
19-04-2018 22:39;59;;;
19-04-2018 22:39;59;;;
19-04-2018 22:39;59;;;
19-04-2018 22:40;59;;;
19-04-2018 22:40;59.6;;;
19-04-2018 22:40;59.6;;;
19-04-2018 22:40;59.6;;;
19-04-2018 22:40;59.6;;;
19-04-2018 22:40;59.6;;;
19-04-2018 22:40;59.6;;;
19-04-2018 22:40;59.6;;;
19-04-2018 22:40;59.6;;;
19-04-2018 22:40;59.6;;;
19-04-2018 22:40;59.6;;;
19-04-2018 22:40;59.6;;;
19-04-2018 22:41;59.6;;;
19-04-2018 22:41;59.6;;;
19-04-2018 22:41;59.6;;;
19-04-2018 22:41;59.6;;;
19-04-2018 22:41;59.6;;;
19-04-2018 22:41;59.6;;;
19-04-2018 22:41;59.6;;;
19-04-2018 22:41;59.6;;;
19-04-2018 22:41;59.6;;;
19-04-2018 22:41;59.6;;;
19-04-2018 22:41;59.6;;;
19-04-2018 22:41;59.6;;;
19-04-2018 22:42;59.6;;;
19-04-2018 22:42;59.6;;;
19-04-2018 22:42;59.6;;;
19-04-2018 22:42;59.6;;;
19-04-2018 22:42;59.6;;;
19-04-2018 22:42;59.6;;;
19-04-2018 22:42;59.6;;;
19-04-2018 22:42;59.6;;;
19-04-2018 22:42;59.6;;;
19-04-2018 22:42;59.6;;;
19-04-2018 22:42;59.6;;;
19-04-2018 22:42;59.6;;;
19-04-2018 22:43;59.6;;;
19-04-2018 22:43;59.6;;;
19-04-2018 22:43;59.6;;;
19-04-2018 22:43;59.6;;;
19-04-2018 22:43;59.6;;;
19-04-2018 22:43;59.6;;;
19-04-2018 22:43;59.6;;;
19-04-2018 22:43;59.6;;;
19-04-2018 22:43;59.6;;;
19-04-2018 22:43;59.6;;;
19-04-2018 22:43;59.6;;;
19-04-2018 22:43;59.6;;;
19-04-2018 22:44;59.6;;;
19-04-2018 22:44;59.6;;;
19-04-2018 22:44;59.6;;;
19-04-2018 22:44;59.6;;;
19-04-2018 22:44;59.6;;;
19-04-2018 22:44;59.6;;;
19-04-2018 22:44;59.6;;;
19-04-2018 22:44;59.6;;;
19-04-2018 22:44;59.6;;;
19-04-2018 22:44;59.6;;;
19-04-2018 22:44;59.6;;;
19-04-2018 22:44;59.6;;;
19-04-2018 22:45;59.6;;;
19-04-2018 22:45;60;;;
19-04-2018 22:45;60;;;
19-04-2018 22:45;60;;;
19-04-2018 22:45;60;;;
19-04-2018 22:45;60;;;
19-04-2018 22:45;60;;;
19-04-2018 22:45;60;;;
19-04-2018 22:45;60;;;
19-04-2018 22:45;60;;;
19-04-2018 22:45;60;;;
19-04-2018 22:45;60;;;
19-04-2018 22:46;60;;;
19-04-2018 22:46;60;;;
19-04-2018 22:46;60;;;
19-04-2018 22:46;60;;;
19-04-2018 22:46;60;;;
19-04-2018 22:46;60;;;
19-04-2018 22:46;60;;;
19-04-2018 22:46;60;;;
19-04-2018 22:46;60;;;
19-04-2018 22:46;60;;;
19-04-2018 22:46;60;;;
19-04-2018 22:46;60;;;
19-04-2018 22:47;60;;;
19-04-2018 22:47;60;;;
19-04-2018 22:47;60;;;
19-04-2018 22:47;60;;;
19-04-2018 22:47;60;;;
19-04-2018 22:47;60;;;
19-04-2018 22:47;60;;;
19-04-2018 22:47;60;;;
19-04-2018 22:47;60;;;
19-04-2018 22:47;60;;;
19-04-2018 22:47;60;;;
19-04-2018 22:47;60;;;
19-04-2018 22:48;60;;;
19-04-2018 22:48;60;;;
19-04-2018 22:48;60;;;
19-04-2018 22:48;60;;;
19-04-2018 22:48;60;;;
19-04-2018 22:48;60;;;
19-04-2018 22:48;60;;;
19-04-2018 22:48;60;;;
19-04-2018 22:48;60;;;
19-04-2018 22:48;60;;;
19-04-2018 22:48;60;;;
19-04-2018 22:48;60;;;
19-04-2018 22:49;60;;;
19-04-2018 22:49;60;;;
19-04-2018 22:49;60;;;
19-04-2018 22:49;60;;;
19-04-2018 22:49;60;;;
19-04-2018 22:49;60;;;
19-04-2018 22:49;60;;;
19-04-2018 22:49;60;;;
19-04-2018 22:49;60;;;
19-04-2018 22:49;60;;;
19-04-2018 22:49;60;;;
19-04-2018 22:49;60;;;
19-04-2018 22:50;60;;;
19-04-2018 22:50;59.4;;;
19-04-2018 22:50;59.4;;;
19-04-2018 22:50;59.4;;;
19-04-2018 22:50;59.4;;;
19-04-2018 22:50;59.4;;;
19-04-2018 22:50;59.4;;;
19-04-2018 22:50;59.4;;;
19-04-2018 22:50;59.4;;;
19-04-2018 22:50;59.4;;;
19-04-2018 22:50;59.4;;;
19-04-2018 22:50;59.4;;;
19-04-2018 22:51;59.4;;;
19-04-2018 22:51;59.4;;;
19-04-2018 22:51;59.4;;;
19-04-2018 22:51;59.4;;;
19-04-2018 22:51;59.4;;;
19-04-2018 22:51;59.4;;;
19-04-2018 22:51;59.4;;;
19-04-2018 22:51;59.4;;;
19-04-2018 22:51;59.4;;;
19-04-2018 22:51;59.4;;;
19-04-2018 22:51;59.4;;;
19-04-2018 22:51;59.4;;;
19-04-2018 22:52;59.4;;;
19-04-2018 22:52;59.4;;;
19-04-2018 22:52;59.4;;;
19-04-2018 22:52;59.4;;;
19-04-2018 22:52;59.4;;;
19-04-2018 22:52;59.4;;;
19-04-2018 22:52;59.4;;;
19-04-2018 22:52;59.4;;;
19-04-2018 22:52;59.4;;;
19-04-2018 22:52;59.4;;;
19-04-2018 22:52;59.4;;;
19-04-2018 22:52;59.4;;;
19-04-2018 22:53;59.4;;;
19-04-2018 22:53;59.4;;;
19-04-2018 22:53;59.4;;;
19-04-2018 22:53;59.4;;;
19-04-2018 22:53;59.4;;;
19-04-2018 22:53;59.4;;;
19-04-2018 22:53;59.4;;;
19-04-2018 22:53;59.4;;;
19-04-2018 22:53;59.4;;;
19-04-2018 22:53;59.4;;;
19-04-2018 22:53;59.4;;;
19-04-2018 22:53;59.4;;;
19-04-2018 22:54;59.4;;;
19-04-2018 22:54;59.4;;;
19-04-2018 22:54;59.4;;;
19-04-2018 22:54;59.4;;;
19-04-2018 22:54;59.4;;;
19-04-2018 22:54;59.4;;;
19-04-2018 22:54;59.4;;;
19-04-2018 22:54;59.4;;;
19-04-2018 22:54;59.4;;;
19-04-2018 22:54;59.4;;;
19-04-2018 22:54;59.4;;;
19-04-2018 22:54;59.4;;;
19-04-2018 22:55;59.4;;;
19-04-2018 22:55;59;;;
19-04-2018 22:55;59;;;
19-04-2018 22:55;59;;;
19-04-2018 22:55;59;;;
19-04-2018 22:55;59;;;
19-04-2018 22:55;59;;;
19-04-2018 22:55;59;;;
19-04-2018 22:55;59;;;
19-04-2018 22:55;59;;;
19-04-2018 22:55;59;;;
19-04-2018 22:55;59;;;
19-04-2018 22:56;59;;;
19-04-2018 22:56;59;;;
19-04-2018 22:56;59;;;
19-04-2018 22:56;59;;;
19-04-2018 22:56;59;;;
19-04-2018 22:56;59;;;
19-04-2018 22:56;59;;;
19-04-2018 22:56;59;;;
19-04-2018 22:56;59;;;
19-04-2018 22:56;59;;;
19-04-2018 22:56;59;;;
19-04-2018 22:56;59;;;
19-04-2018 22:57;59;;;
19-04-2018 22:57;59;;;
19-04-2018 22:57;59;;;
19-04-2018 22:57;59;;;
19-04-2018 22:57;59;;;
19-04-2018 22:57;59;;;
19-04-2018 22:57;59;;;
19-04-2018 22:57;59;;;
19-04-2018 22:57;59;;;
19-04-2018 22:57;59;;;
19-04-2018 22:57;59;;;
19-04-2018 22:57;59;;;
19-04-2018 22:58;59;;;
19-04-2018 22:58;59;;;
19-04-2018 22:58;59;;;
19-04-2018 22:58;59;;;
19-04-2018 22:58;59;;;
19-04-2018 22:58;59;;;
19-04-2018 22:58;59;;;
19-04-2018 22:58;59;;;
19-04-2018 22:58;59;;;
19-04-2018 22:58;59;;;
19-04-2018 22:58;59;;;
19-04-2018 22:58;59;;;
19-04-2018 22:59;59;;;
19-04-2018 22:59;59;;;
19-04-2018 22:59;59;;;
19-04-2018 22:59;59;;;
19-04-2018 22:59;59;;;
19-04-2018 22:59;59;;;
19-04-2018 22:59;59;;;
19-04-2018 22:59;59;;;
19-04-2018 22:59;59;;;
19-04-2018 22:59;59;;;
19-04-2018 22:59;59;;;
19-04-2018 22:59;59;;;
19-04-2018 23:00;59;;;
19-04-2018 23:00;59.6;;;
19-04-2018 23:00;59.6;;;
19-04-2018 23:00;59.6;;;
19-04-2018 23:00;59.6;;;
19-04-2018 23:00;59.6;;;
19-04-2018 23:00;59.6;;;
19-04-2018 23:00;59.6;;;
19-04-2018 23:00;59.6;;;
19-04-2018 23:00;59.6;;;
19-04-2018 23:00;59.6;;;
19-04-2018 23:00;59.6;;;
19-04-2018 23:01;59.6;;;
19-04-2018 23:01;59.6;;;
19-04-2018 23:01;59.6;;;
19-04-2018 23:01;59.6;;;
19-04-2018 23:01;59.6;;;
19-04-2018 23:01;59.6;;;
19-04-2018 23:01;59.6;;;
19-04-2018 23:01;59.6;;;
19-04-2018 23:01;59.6;;;
19-04-2018 23:01;59.6;;;
19-04-2018 23:01;59.6;;;
19-04-2018 23:01;59.6;;;
19-04-2018 23:02;59.6;;;
19-04-2018 23:02;59.6;;;
19-04-2018 23:02;59.6;;;
19-04-2018 23:02;59.6;;;
19-04-2018 23:02;59.6;;;
19-04-2018 23:02;59.6;;;
19-04-2018 23:02;59.6;;;
19-04-2018 23:02;59.6;;;
19-04-2018 23:02;59.6;;;
19-04-2018 23:02;59.6;;;
19-04-2018 23:02;59.6;;;
19-04-2018 23:02;59.6;;;
19-04-2018 23:03;59.6;;;
19-04-2018 23:03;59.6;;;
19-04-2018 23:03;59.6;;;
19-04-2018 23:03;59.6;;;
19-04-2018 23:03;59.6;;;
19-04-2018 23:03;59.6;;;
19-04-2018 23:03;59.6;;;
19-04-2018 23:03;59.6;;;
19-04-2018 23:03;59.6;;;
19-04-2018 23:03;59.6;;;
19-04-2018 23:03;59.6;;;
19-04-2018 23:03;59.6;;;
19-04-2018 23:04;59.6;;;
19-04-2018 23:04;59.6;;;
19-04-2018 23:04;59.6;;;
19-04-2018 23:04;59.6;;;
19-04-2018 23:04;59.6;;;
19-04-2018 23:04;59.6;;;
19-04-2018 23:04;59.6;;;
19-04-2018 23:04;59.6;;;
19-04-2018 23:04;59.6;;;
19-04-2018 23:04;59.6;;;
19-04-2018 23:04;59.6;;;
19-04-2018 23:04;59.6;;;
19-04-2018 23:05;59.6;;;
19-04-2018 23:05;60;;;
19-04-2018 23:05;60;;;
19-04-2018 23:05;60;;;
19-04-2018 23:05;60;;;
19-04-2018 23:05;60;;;
19-04-2018 23:05;60;;;
19-04-2018 23:05;60;;;
19-04-2018 23:05;60;;;
19-04-2018 23:05;60;;;
19-04-2018 23:05;60;;;
19-04-2018 23:05;60;;;
19-04-2018 23:06;60;;;
19-04-2018 23:06;60;;;
19-04-2018 23:06;60;;;
19-04-2018 23:06;60;;;
19-04-2018 23:06;60;;;
19-04-2018 23:06;60;;;
19-04-2018 23:06;60;;;
19-04-2018 23:06;60;;;
19-04-2018 23:06;60;;;
19-04-2018 23:06;60;;;
19-04-2018 23:06;60;;;
19-04-2018 23:06;60;;;
19-04-2018 23:07;60;;;
19-04-2018 23:07;60;;;
19-04-2018 23:07;60;;;
19-04-2018 23:07;60;;;
19-04-2018 23:07;60;;;
19-04-2018 23:07;60;;;
19-04-2018 23:07;60;;;
19-04-2018 23:07;60;;;
19-04-2018 23:07;60;;;
19-04-2018 23:07;60;;;
19-04-2018 23:07;60;;;
19-04-2018 23:07;60;;;
19-04-2018 23:08;60;;;
19-04-2018 23:08;60;;;
19-04-2018 23:08;60;;;
19-04-2018 23:08;60;;;
19-04-2018 23:08;60;;;
19-04-2018 23:08;60;;;
19-04-2018 23:08;60;;;
19-04-2018 23:08;60;;;
19-04-2018 23:08;60;;;
19-04-2018 23:08;60;;;
19-04-2018 23:08;60;;;
19-04-2018 23:08;60;;;
19-04-2018 23:09;60;;;
19-04-2018 23:09;60;;;
19-04-2018 23:09;60;;;
19-04-2018 23:09;60;;;
19-04-2018 23:09;60;;;
19-04-2018 23:09;60;;;
19-04-2018 23:09;60;;;
19-04-2018 23:09;60;;;
19-04-2018 23:09;60;;;
19-04-2018 23:09;60;;;
19-04-2018 23:09;60;;;
19-04-2018 23:09;60;;;
19-04-2018 23:10;60;;;
19-04-2018 23:10;59.5;;;
19-04-2018 23:10;59.5;;;
19-04-2018 23:10;59.5;;;
19-04-2018 23:10;59.5;;;
19-04-2018 23:10;59.5;;;
19-04-2018 23:10;59.5;;;
19-04-2018 23:10;59.5;;;
19-04-2018 23:10;59.5;;;
19-04-2018 23:10;59.5;;;
19-04-2018 23:10;59.5;;;
19-04-2018 23:10;59.5;;;
19-04-2018 23:11;59.5;;;
19-04-2018 23:11;59.5;;;
19-04-2018 23:11;59.5;;;
19-04-2018 23:11;59.5;;;
19-04-2018 23:11;59.5;;;
19-04-2018 23:11;59.5;;;
19-04-2018 23:11;59.5;;;
19-04-2018 23:11;59.5;;;
19-04-2018 23:11;59.5;;;
19-04-2018 23:11;59.5;;;
19-04-2018 23:11;59.5;;;
19-04-2018 23:11;59.5;;;
19-04-2018 23:12;59.5;;;
19-04-2018 23:12;59.5;;;
19-04-2018 23:12;59.5;;;
19-04-2018 23:12;59.5;;;
19-04-2018 23:12;59.5;;;
19-04-2018 23:12;59.5;;;
19-04-2018 23:12;59.5;;;
19-04-2018 23:12;59.5;;;
19-04-2018 23:12;59.5;;;
19-04-2018 23:12;59.5;;;
19-04-2018 23:12;59.5;;;
19-04-2018 23:12;59.5;;;
19-04-2018 23:13;59.5;;;
19-04-2018 23:13;59.5;;;
19-04-2018 23:13;59.5;;;
19-04-2018 23:13;59.5;;;
19-04-2018 23:13;59.5;;;
19-04-2018 23:13;59.5;;;
19-04-2018 23:13;59.5;;;
19-04-2018 23:13;59.5;;;
19-04-2018 23:13;59.5;;;
19-04-2018 23:13;59.5;;;
19-04-2018 23:13;59.5;;;
19-04-2018 23:13;59.5;;;
19-04-2018 23:14;59.5;;;
19-04-2018 23:14;59.5;;;
19-04-2018 23:14;59.5;;;
19-04-2018 23:14;59.5;;;
19-04-2018 23:14;59.5;;;
19-04-2018 23:14;59.5;;;
19-04-2018 23:14;59.5;;;
19-04-2018 23:14;59.5;;;
19-04-2018 23:14;59.5;;;
19-04-2018 23:14;59.5;;;
19-04-2018 23:14;59.5;;;
19-04-2018 23:14;59.5;;;
19-04-2018 23:15;59.5;;;
19-04-2018 23:15;59;;;
19-04-2018 23:15;59;;;
19-04-2018 23:15;59;;;
19-04-2018 23:15;59;;;
19-04-2018 23:15;59;;;
19-04-2018 23:15;59;;;
19-04-2018 23:15;59;;;
19-04-2018 23:15;59;;;
19-04-2018 23:15;59;;;
19-04-2018 23:15;59;;;
19-04-2018 23:15;59;;;
19-04-2018 23:16;59;;;
19-04-2018 23:16;59;;;
19-04-2018 23:16;59;;;
19-04-2018 23:16;59;;;
19-04-2018 23:16;59;;;
19-04-2018 23:16;59;;;
19-04-2018 23:16;59;;;
19-04-2018 23:16;59;;;
19-04-2018 23:16;59;;;
19-04-2018 23:16;59;;;
19-04-2018 23:16;59;;;
19-04-2018 23:16;59;;;
19-04-2018 23:17;59;;;
19-04-2018 23:17;59;;;
19-04-2018 23:17;59;;;
19-04-2018 23:17;59;;;
19-04-2018 23:17;59;;;
19-04-2018 23:17;59;;;
19-04-2018 23:17;59;;;
19-04-2018 23:17;59;;;
19-04-2018 23:17;59;;;
19-04-2018 23:17;59;;;
19-04-2018 23:17;59;;;
19-04-2018 23:17;59;;;
19-04-2018 23:18;59;;;
19-04-2018 23:18;59;;;
19-04-2018 23:18;59;;;
19-04-2018 23:18;59;;;
19-04-2018 23:18;59;;;
19-04-2018 23:18;59;;;
19-04-2018 23:18;59;;;
19-04-2018 23:18;59;;;
19-04-2018 23:18;59;;;
19-04-2018 23:18;59;;;
19-04-2018 23:18;59;;;
19-04-2018 23:18;59;;;
19-04-2018 23:19;59;;;
19-04-2018 23:19;59;;;
19-04-2018 23:19;59;;;
19-04-2018 23:19;59;;;
19-04-2018 23:19;59;;;
19-04-2018 23:19;59;;;
19-04-2018 23:19;59;;;
19-04-2018 23:19;59;;;
19-04-2018 23:19;59;;;
19-04-2018 23:19;59;;;
19-04-2018 23:19;59;;;
19-04-2018 23:19;59;;;
19-04-2018 23:20;59;;;
19-04-2018 23:20;59;;;
19-04-2018 23:20;59;;;
19-04-2018 23:20;59;;;
19-04-2018 23:20;59;;;
19-04-2018 23:20;59;;;
19-04-2018 23:20;59;;;
19-04-2018 23:20;59;;;
19-04-2018 23:20;59;;;
19-04-2018 23:20;59;;;
19-04-2018 23:20;59;;;
19-04-2018 23:20;59;;;
19-04-2018 23:21;59;;;
19-04-2018 23:21;59;;;
19-04-2018 23:21;59;;;
19-04-2018 23:21;59;;;
19-04-2018 23:21;59;;;
19-04-2018 23:21;59;;;
19-04-2018 23:21;59;;;
19-04-2018 23:21;59;;;
19-04-2018 23:21;59;;;
19-04-2018 23:21;59;;;
19-04-2018 23:21;59;;;
19-04-2018 23:21;59;;;
19-04-2018 23:22;59;;;
19-04-2018 23:22;59;;;
19-04-2018 23:22;59;;;
19-04-2018 23:22;59;;;
19-04-2018 23:22;59;;;
19-04-2018 23:22;59;;;
19-04-2018 23:22;59;;;
19-04-2018 23:22;59;;;
19-04-2018 23:22;59;;;
19-04-2018 23:22;59;;;
19-04-2018 23:22;59;;;
19-04-2018 23:22;59;;;
19-04-2018 23:23;59;;;
19-04-2018 23:23;59;;;
19-04-2018 23:23;59;;;
19-04-2018 23:23;59;;;
19-04-2018 23:23;59;;;
19-04-2018 23:23;59;;;
19-04-2018 23:23;59;;;
19-04-2018 23:23;59;;;
19-04-2018 23:23;59;;;
19-04-2018 23:23;59;;;
19-04-2018 23:23;59;;;
19-04-2018 23:23;59;;;
19-04-2018 23:24;59;;;
19-04-2018 23:24;59;;;
19-04-2018 23:24;59;;;
19-04-2018 23:24;59;;;
19-04-2018 23:24;59;;;
19-04-2018 23:24;59;;;
19-04-2018 23:24;59;;;
19-04-2018 23:24;59;;;
19-04-2018 23:24;59;;;
19-04-2018 23:24;59;;;
19-04-2018 23:24;59;;;
19-04-2018 23:24;59;;;
